code,nombre,url,pais
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2014,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2015,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2016,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2017,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2018,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2019,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2020,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2021,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2022,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2023,Argentina
E1,Racing Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2024,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2014,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2015,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2016,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2017,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2018,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2019,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2020,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2021,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2022,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2023,Argentina
E2,Boca Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2024,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2014,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2015,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2016,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2017,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2018,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2019,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2020,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2021,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2022,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2023,Argentina
E3,River Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2024,Argentina
